streamer_id,app_id
188744471,1824220
89901143,1824220
537266476,1824220
936560222,1824220
474875313,1824220
149967914,1827180
566617170,1827180
40360724,1827180
827649530,1827180
151999831,1827180
644595562,1827180
605703470,1827180
36932042,1827180
158298989,1827180
416132286,1827180
719128953,1827180
903732449,1827180
49271407,1835240
131463409,1835810
650159318,1836860
539657128,1837220
49419927,1837220
477573376,1837220
136437990,1842730
1019156729,1846170
58771281,1848070
701564891,1859470
37564568,1859470
468269218,1859470
676962278,1865060
133861805,1866180
413646821,1866180
99567209,1866180
76145621,1866180
884483245,1866180
141895229,1868170
263586345,1868170
563884015,1868180
789138896,1869590
93266804,1869590
124670634,1869590
540376913,1869590
457159402,1869590
195785671,1869590
225879124,1869590
228805863,1869590
894283929,1869590
161717332,1869590
55845300,1869590
181463888,1869590
218248488,1869590
118365909,1869590
122423311,1869590
136902086,1869590
404372511,1869590
69243935,1869590
793083971,1869590
28618836,1869590
626293076,1869590
530968813,1869590
552356610,1869590
478449307,1869590
84817369,1869590
774123399,1869590
145322136,1869590
722982759,1869590
241420580,1869590
32297093,1869590
233981740,1869590
57495042,1869590
134070802,1869590
820720792,1869590
183295011,1869590
104175651,1869590
4270188,1869590
85863946,1869590
213925309,1869590
188329000,1869590
705126845,1869590
810255225,1869590
155072892,1869590
581772382,1869590
55922608,1869590
456792718,1869590
907293370,1869590
214406738,1869590
842615721,1869590
703966495,1869590
126695705,1871510
180164137,1871510
39079737,1872680
47496310,1872680
1099586167,1872680
504962972,1873030
40125460,1873030
104097507,1873030
80776789,1873030
94300379,1873030
73391601,1873030
3026708,1873030
36532771,1873030
48491872,1873030
37018402,1873030
440532819,1873030
38916859,1873030
126077389,1873030
452119582,1873030
764230911,1873030
36360691,1873030
194370981,1873030
147686536,1873030
181614120,1873030
725248026,1874490
113881067,1874490
125149149,1874490
712093258,1874490
94237048,1874490
16295739,1885110
38743092,1885110
40174247,1885110
51398812,1885110
47104628,1885110
609606238,1885110
89421963,1885110
605393405,1885110
57446676,1885110
761569665,1885110
71672434,1885110
28454469,1885110
254102587,1885110
58248022,1885110
148323186,1885110
879857250,1885110
23766491,1885110
406647144,1885110
30591370,1885110
828344739,1885110
471265107,1885110
64418494,1885110
100484450,1887840
97692134,1887840
61339182,1887840
44476603,1887840
90600464,1887840
95436558,1887840
196342284,1887840
117636818,1887840
95070276,1887840
534741578,1887840
53602564,1887840
63811810,1887840
87300600,1887840
721889022,1887840
449850536,1887840
31867699,1887840
116704007,1887840
835277911,1887840
672630164,1887840
649922155,1887840
516099061,1887840
95156999,1887840
787037850,1887840
36377153,1887840
504714712,1887840
719306609,1887840
805959484,1887840
108797689,1887840
125450010,1887840
582714370,1887840
161602709,1887840
89771219,1887840
511322224,1887840
47049456,1887840
272656322,1887840
762201831,1887840
185359821,1887840
110891261,1887840
35877674,1887840
400344954,1887840
31883740,1887840
23165761,1887840
191728756,1887840
526361418,1887840
59320273,1887840
65755961,1887840
449573708,1887840
206712195,1887840
192187908,1887840
162216902,1887840
65030617,1888930
450771047,1888930
414561351,1888930
59329666,1888930
554248590,1888930
117465490,1888930
64718929,1888930
159544378,1888930
52521510,1888930
214850791,1888930
598551173,1888930
75174928,1888930
63535957,1888930
63526862,1888930
193490445,1888930
121657962,1888930
92863522,1888930
432142817,1888930
250776960,1888930
552037458,1888930
489823928,1888930
572483769,1888930
555363186,1888930
459967279,1888930
438186188,1888930
443112544,1888930
106535228,1888930
908351155,1888930
414561580,1888930
141408902,1888930
430026027,1888930
1101069453,1888930
496229114,1888930
626503123,1888930
93211787,1888930
498197133,1888930
270380895,1888930
1095434694,1888930
894030792,1888930
778028852,1888930
593450002,1888930
530935415,1888930
699475659,1888930
198880554,1888930
883933735,1888930
599597360,1888930
633293671,1888930
929681441,1888930
458253657,1888930
939238626,1888930
663389897,1889040
517741749,1892420
714281022,1892420
57140307,1892420
578969188,1892420
159965722,1896700
69474110,1896700
73501312,1896700
234148970,1896700
452132546,1896700
170627414,1896700
73691932,1896700
1000739608,1896700
753237634,1896700
773539502,1896700
508539320,1896700
478233958,1896700
276216353,1896700
629525781,1898500
158692388,1898500
183763251,1899810
92326859,1903620
26436911,1903620
161230162,1903620
85893423,1903620
416787917,1903620
462250909,1903620
194681349,1903620
44590838,1903620
125268719,1903620
66294383,1903620
437747660,1903620
47850602,1903620
26165201,1903620
888663841,1903620
661766915,1903620
503333569,1903620
59915813,1903620
161225662,1903620
434714070,1903620
117904666,1903620
89273190,1903620
859961877,1903620
731006446,1904540
1004588025,1905020
99464533,1911390
67491631,1911390
84671232,1911390
983086211,1911390
164866191,1915380
426110841,1915380
435576953,1915380
775382655,1915380
600969409,1915380
190896903,1915380
115958427,1920480
71993862,1920480
81843609,1920480
1032307934,1922010
477676699,1924360
666874863,1924430
172046439,1924430
422989402,1925320
66393603,1925320
67754644,1928980
631409641,1928980
54963027,1928980
821361328,1928980
30740522,1928980
462620097,1928980
45249872,1928980
48033873,1928980
245492291,1928980
56751631,1928980
90733794,1928980
270752304,1928980
686287533,1928980
164671273,1928980
168244306,1928980
32456292,1928980
170677544,1928980
216974640,1928980
5820821,1928980
719102694,1928980
272112025,1928980
147580700,1928980
275845365,1928980
590534891,1928980
674265313,1928980
132042866,1928980
612015696,1928980
217358982,1929250
494333340,1929610
651631730,1929610
400489833,1929610
198508287,1929610
147973812,1929610
439700914,1929610
417831272,1929610
27537821,1929610
753999281,1929610
68060621,1929610
436854352,1929610
96440001,1929610
667311840,1929610
505270022,1929610
157846636,1929610
490525511,1929610
737646284,1929610
766964613,1929610
84359433,1929610
742225598,1929610
639408474,1929610
492215045,1929610
127602777,1929610
454936152,1929610
654258319,1929610
179537746,1929610
102266237,1929610
106226200,1929610
68289924,1929610
783771726,1929610
84838841,1929610
692559009,1929610
122821453,1929610
134826594,1929610
45858987,1929610
218129315,1929610
885773982,1929610
874576338,1929610
630598351,1929610
116748648,1929610
661121719,1929610
786568210,1929610
568137518,1929610
503409968,1929610
411894070,1929610
843135216,1929610
116131739,1929610
58663321,1929610
597575222,1929610
436553095,1929610
223716033,1931730
113205087,1931770
138330944,1931770
40476631,1931770
39858005,1931770
102953702,1931770
219342686,1931770
250770243,1931770
108455058,1931770
73254714,1931770
94152404,1931770
57918986,1931770
415939460,1931770
54062517,1931770
162865836,1931770
680379812,1931770
184585588,1931770
615393778,1931770
170871351,1931770
810449368,1931770
84391738,1931770
1022840081,1931770
271186570,1931770
189533447,1940340
42723961,1940340
486975959,1940340
70569424,1940340
170372379,1940340
584521856,1940340
44836156,1940340
21805913,1940340
44227493,1940340
434635008,1940340
60839147,1940340
689120210,1940340
31087813,1940340
54376818,1940340
47710025,1940340
184967690,1940340
79376767,1940340
133507905,1940340
103366237,1940340
98222247,1940340
123935956,1940340
804573924,1940340
203243874,1940340
40237462,1940340
21957057,1940340
151302818,1940340
149297248,1940340
195981003,1940340
64454348,1940340
149472639,1940340
105510484,1940340
74743975,1940340
620292123,1940340
208849425,1940340
467677420,1940340
39873209,1940340
157844729,1940340
121662665,1940340
698918594,1940340
1051809446,1940340
668020565,1942330
647885626,1942660
83025838,1942660
817922545,1942660
819541835,1942660
710317333,1942660
31382024,1942660
819818622,1942660
552918880,1942660
678343376,1942660
532243667,1942660
489196744,1942660
24336773,1942660
621716629,1942660
418385587,1942660
601616526,1942660
440219963,1942660
789710672,1942660
790822467,1942660
223155396,1942660
123791476,1942660
1011918206,1942660
135528621,1942660
808842611,1942660
743167488,1942660
1022349279,1942660
21705890,1944430
90858062,1944430
139889276,1944430
78293341,1944430
263352248,1944430
157332943,1944430
710546701,1944430
207790197,1944430
93775908,1944430
52201903,1944430
670693229,1944430
126262224,1944430
465656051,1944430
582243758,1944430
733601376,1944430
723260235,1944430
537197903,1944430
1064776110,1944430
204765480,1944430
62318296,1944430
189584088,1944430
49797738,1944430
679672655,1944430
134694498,1944430
535217014,1944430
57859045,1944850
129821917,1944910
156453301,1946550
36775591,1947070
262482181,1947070
584891522,1947070
1103495862,1947070
58948989,1948280
190259180,1948800
55269602,1948800
94579702,1948800
32287742,1948800
28647002,1948800
90271001,1948800
228222369,1948800
74371363,1948800
467610310,1948800
1042784145,1948800
837301893,1949770
60128651,1954200
67541387,1954200
587622447,1954200
492537407,1954200
513283552,1954200
178942040,1954200
502126276,1954200
52290745,1954200
591367221,1954200
31090152,1954200
460913168,1954200
759100184,1954200
189759027,1954200
35282812,1954200
466450506,1954200
35982381,1954200
440178044,1954200
466586056,1954200
179069325,1954200
676070101,1954200
735209929,1954200
135420634,1954200
920168964,1954200
526773835,1954200
904371438,1954200
31299740,1954200
450003894,1954200
449740208,1954200
65181421,1954200
744856845,1954200
83026113,1954200
509465156,1954200
441103283,1955960
822288713,1955960
605924662,1955960
146338280,1955960
216709578,1955960
152003765,1955960
477500779,1955960
74062698,1955960
835689249,1955960
41680410,1955960
510969617,1955960
834101240,1955960
406330694,1955960
100007011,1957780
72545010,1957780
28751608,1957780
103682436,1957780
31450592,1957780
90100836,1957780
126512372,1957780
56180740,1957780
140184222,1957780
911719028,1957780
114695979,1957780
62345078,1957780
127672032,1957780
752878048,1957780
92018343,1957780
125862304,1957780
53869051,1957780
891855259,1957780
110975685,1957780
784956831,1957780
780172054,1957780
112439251,1957780
520207583,1957780
29458495,1957780
507132394,1957780
823293944,1957780
505386142,1957780
108457668,1957780
210727989,1957780
115986282,1957780
126327044,1957780
177907277,1957780
451664086,1957780
201400442,1957780
658354710,1957780
86035846,1957780
205419751,1957780
152997829,1957780
252320327,1957780
203875936,1957780
662357032,1957780
580161779,1957780
714721611,1957780
920905442,1957780
194483220,1957780
50729679,1957780
27394552,1957780
267610532,1957780
13950219,1957780
455636850,1957780
160462863,1961460
743604271,1961460
604691080,1961460
745222617,1961460
177814333,1963370
123879312,1963370
788079408,1965920
139910723,1966720
555505834,1966720
74889238,1966720
13966952,1966720
426424316,1966720
68292850,1966720
105738056,1966720
26593933,1966720
474237337,1966720
72630841,1966720
58143476,1966720
424000810,1966720
72530822,1966720
87581313,1966720
99137802,1966720
79754273,1966720
26132338,1966720
44022566,1966720
613150512,1966720
629695101,1966720
211312246,1966720
585803725,1966720
39717320,1966720
145983935,1966720
136886819,1966720
260178768,1966720
44768300,1966720
43865032,1966720
155016141,1966720
889021307,1966720
133545461,1966720
758210050,1966720
274074871,1966720
123591256,1966720
13316671,1966720
58245747,1966720
188902746,1966720
402809746,1966720
251804617,1966720
74951351,1966720
470002638,1966720
155870433,1966720
589133324,1966720
231468151,1966720
45670294,1966720
136043057,1966720
174803770,1966720
91776959,1966720
138489164,1966720
476279596,1966720
440585013,1967430
677008291,1967430
76597763,1967430
593485121,1967430
64449837,1967430
190198761,1967430
751686820,1967430
598025178,1967430
643013004,1967510
130297556,1967630
265506415,1967630
410238624,1967630
143061641,1967630
118759049,1967630
642898154,1967630
45474791,1967630
537992292,1967630
521885865,1967630
75783731,1969870
922881631,1969870
912001922,1969870
106208274,1969870
47000170,1971650
72333802,1971650
8208262,1971650
10276277,1971650
183327575,1971650
115376773,1971650
901507693,1971650
116493363,1971650
622448608,1971650
571243054,1971650
83070729,1971650
47047633,1971650
719994197,1971650
232719254,1971650
173784280,1971650
615564973,1971650
88143992,1971650
56819550,1971650
209298732,1971650
778525181,1971650
534839605,1971650
23896958,1971650
94883974,1971650
485946737,1971650
102169929,1971650
1002809869,1971650
169833549,1971650
102035646,1971650
232857417,1971650
56602833,1971650
88035267,1971650
10452864,1971650
85412889,1971650
413126506,1971650
187055258,1971650
151550619,1971650
576051652,1971650
167338197,1971650
117758317,1971650
432698342,1971650
904902128,1971650
886048140,1971650
66194303,1971650
634407298,1971650
11080674,1971650
31581448,1971650
197704567,1973530
523273333,1973530
494051602,1973530
822120220,1973530
578330229,1973530
53645768,1973530
773265038,1973530
135620768,1973530
618388757,1973530
277785073,1973530
118319426,1973530
85632176,1973530
132715959,1973530
789838164,1973530
780227911,1973530
823832975,1973530
579211390,1973530
120464838,1973530
449370495,1973530
690314715,1973530
74232903,1973530
30070875,1973530
125101188,1973530
154644033,1973530
667600394,1973530
85235360,1973530
463024044,1973530
881814515,1973530
164339397,1973530
753484397,1973530
136517191,1973530
441176805,1973530
774771858,1973530
247399376,1973530
1019797813,1973530
85303531,1973530
787541815,1973530
177985587,1973530
65103943,1973530
84618660,1973530
242408163,1973530
7368976,1973530
478623623,1973530
109141371,1973530
36722136,1973530
1095002248,1973530
52608443,1973530
256750153,1973530
614342897,1973530
127627436,1973530
26306692,1974050
40459081,1974050
25501154,1974050
133801143,1974050
107872398,1974050
130721420,1974050
464333523,1974050
71742981,1974050
847517284,1974050
32538039,1974050
97820933,1974050
753232671,1974050
82863656,1974050
168671936,1974050
36059781,1974050
41437019,1974050
137626615,1974050
457256253,1974050
76323333,1974050
45434278,1974050
133908753,1974050
106011381,1974050
803233184,1974050
38854207,1974050
57985115,1974050
59895113,1974050
150682321,1974050
892818896,1974050
20582728,1974050
40555727,1974050
40872584,1974050
465365736,1974050
47922073,1974050
569229690,1974050
50442216,1974050
36487738,1974050
830311829,1974050
761925335,1974050
37105768,1974050
139961530,1974050
907818064,1974050
136519061,1974050
49095987,1974050
129591145,1974050
891748998,1974050
878064959,1974050
245176397,1974050
120506226,1974050
462627139,1974050
899261207,1974050
64194073,1979440
188453322,1979440
695066156,1979440
32644259,1979440
557596917,1979440
54143508,1979440
44464462,1979440
130023779,1979440
120596326,1979440
468960986,1979440
681250,1979440
26610175,1979440
96038029,1979440
182336017,1979440
63356789,1984190
886747380,1984190
645782415,1985420
556057240,1985420
692051385,1985420
480840564,1985810
189694540,1985810
68134297,1985810
892953324,1985810
738006594,1985810
67076483,1985810
49749727,1985810
233796623,1985810
705136156,1985810
978713913,1985810
127827840,1985810
145817513,1985810
888713566,1985810
115397363,1985810
214701007,1985810
509234372,1985810
786529842,1985810
698535437,1985810
61499787,1985810
96373940,1985810
1069599289,1985810
275467674,1985810
597605957,1985810
614275050,1985810
214075449,1985810
669681705,1985810
210854904,1985810
731299590,1985810
690851540,1985810
1083524195,1985810
890953663,1985810
135873440,1985810
276690907,1985810
662716634,1985810
262163092,1985810
451219047,1985810
160320804,1985810
723779231,1985810
1056827641,1985810
153421198,1985810
526560867,1985810
653398373,1985810
174766356,1985810
698408818,1985810
196301649,1985810
437964593,1985810
162086466,1985810
678587516,1985810
1069885318,1985810
515457720,1985810
62125120,1985820
66719668,1985820
869250773,1985820
806629953,1985820
549302850,1985820
63116103,1996010
549416432,1996010
149489123,1996010
151231602,1996010
192104390,1996010
160448377,1996010
712888301,1996010
230975825,1996010
505606209,1996010
550070048,1996010
132882214,1996010
150454895,1996010
94072923,1996010
138181404,1996010
690491222,1996010
210229594,1996010
50032288,1996010
684979356,1996010
77090377,1996010
32559949,1996010
629704465,1996010
177598039,1996010
477218321,1996010
613240630,1996010
223927887,1996010
58147700,1996010
658624356,1996010
736480206,1996010
519989615,1996010
144372238,1996010
48927947,1996010
1019767585,1996010
136207063,1996010
268154463,1996010
745500086,1996010
507673008,1996010
141719087,1996010
179976574,2000950
158137599,2000950
888661086,2000950
63189781,2000950
449171666,2000950
592663692,2000950
1355752,2000950
700519502,2000950
637904948,2000950
37518458,2000950
124842624,2000950
1013135241,2000950
544302816,2000950
160940241,2000950
185321410,2000950
177659709,2000950
477275911,2000950
682246596,2000950
889331984,2000950
485346296,2000950
48070928,2000950
414507966,2000950
729469918,2000950
585925658,2000950
142543625,2000950
548398341,2000950
649731099,2000950
640292367,2000950
266390056,2000950
620247900,2000950
222963344,2000950
536936240,2000950
699539524,2000950
465087819,2000950
523076421,2000950
569364005,2000950
196643604,2000950
714810991,2000950
137044357,2000950
799990289,2000950
423492419,2000950
172276141,2000950
204236193,2000950
704203531,2000950
999192458,2000950
58664264,2000950
106866615,2000950
1038028622,2000950
65399612,2000950
547658722,2000950
115933029,2004320
12719519,2006140
79768846,2006140
153864356,2006140
40183760,2006140
808207576,2006140
28568878,2006140
748221690,2008510
228927697,2008510
39657237,2008920
57015177,2008920
110260789,2008920
141729621,2008920
41740811,2008920
152120817,2008920
133543161,2008920
497196448,2008920
157549544,2008920
113811276,2008920
46101283,2008920
188065321,2008920
160960324,2008920
52303953,2008920
241038813,2008920
676269131,2008920
103348237,2008920
93870993,2008920
418797821,2008920
96839023,2008920
109002572,2008920
42763557,2008920
253071,2008920
644270983,2008920
44160113,2009350
65858653,2009350
95371691,2009350
623587565,2009350
469080337,2009350
166537829,2009350
590683041,2009350
496880707,2009350
761930810,2009350
42261904,2009350
75564466,2009350
594627847,2009350
235431055,2009350
420307550,2009350
720424232,2009350
146418321,2009350
409498763,2009350
264752915,2009350
144566259,2009350
71482046,2009350
775038621,2009350
60425506,2009350
121386919,2009350
71428748,2009350
491186834,2009350
148731577,2009350
693791904,2009350
1104124815,2009350
76422835,2009350
557560187,2011780
763126174,2011780
55957480,2011780
47267134,2011780
18777907,2013120
67184057,2013120
671093666,2013120
172115022,2013120
442668834,2015270
531094643,2015270
525670567,2015270
31958215,2015270
109391102,2015270
647949130,2015270
958689557,2019810
54964319,2019810
86549850,2019810
248334790,2019810
210335445,2019840
169177462,2020710
249085370,2020710
838573655,2026000
32454063,2050650
132843169,2050650
21705916,2050650
55485449,2050650
67476760,2050650
465884832,2050650
30735503,2050650
137710044,2050650
156218269,2050650
41544019,2050650
38674069,2050650
122235507,2050650
428699570,2050650
66899722,2050650
273096603,2050650
213183351,2050650
195731759,2050650
75554172,2050650
185309795,2050650
660831610,2050650
156174962,2050650
19655131,2050650
253775054,2050650
100281392,2050650
140184471,2050650
509596941,2050650
62133251,2050650
114674711,2050650
550322554,2050650
116135744,2050650
213128460,2050650
508801876,2050650
35709466,2050650
719713710,2050650
232901038,2050650
547169157,2050650
708759236,2050650
39250766,2050650
100607099,2050650
22993499,2050650
104582230,2050650
116281863,2050650
124206353,2050650
197369758,2050650
160580812,2050650
539893921,2050650
111734416,2050650
202561683,2050650
580749431,2050650
264028933,2050650
598369757,2058190
38587778,2058190
29110263,2058190
620071286,2058190
39141120,2058190
747229187,2058190
499739047,2058190
127268174,2058190
1056116800,2058190
80708933,2058190
85502961,2058190
8320445,2059660
624743243,2059660
43545563,2060130
144293127,2060480
217032045,2063610
246528933,2063610
529702971,2064870
125449041,2064870
141772127,2064870
405634761,2064870
628065381,2064870
757398413,2064870
576673548,2064870
128655222,2064870
696731729,2064870
836496735,2064870
100596248,2064870
201838788,2064870
660631500,2064870
749192154,2064870
412567304,2064870
192824237,2064870
716471128,2064870
141890301,2064870
765187430,2064870
968028469,2064870
160390222,2064870
670778366,2064870
1068178151,2064870
219344911,2064870
221658851,2064870
124070385,2064870
505513032,2064870
411040115,2064870
81174873,2064870
46349577,2064870
246337166,2064870
131809825,2064870
594853416,2064870
858985331,2064870
692973581,2064870
680859839,2064870
466701458,2064870
100292216,2064870
987080924,2064870
151655441,2064870
412054625,2064870
809722721,2064870
1090204544,2064870
170640790,2064870
71726349,2064870
190560532,2064870
989457141,2064870
759149156,2064870
1091673083,2064870
481505396,2064870
189418687,2066020
28822052,2066020
40869721,2066020
735342667,2068280
122979767,2069040
198153249,2071500
105793931,2071500
149334338,2071500
211749165,2071500
25022069,2071500
40996986,2071500
158595185,2071500
602760593,2071500
57918138,2071500
152351708,2071500
134357223,2071500
50481771,2071500
420048216,2072450
29972350,2072450
42006631,2072450
38695326,2072450
2986688,2072450
445021259,2072450
400482305,2072450
7433885,2072450
63991648,2072450
118912398,2072450
32466167,2072450
42483940,2072450
56897376,2072450
13160569,2072450
207802637,2072450
786784554,2072450
26020595,2072450
36029045,2072450
54779306,2072450
426453886,2072450
612195147,2072450
210862332,2072450
138141653,2072450
64328846,2072450
79607214,2072450
813724530,2072450
178614367,2072450
166354032,2072450
104411563,2072450
28362731,2072450
12592140,2072450
56730484,2072450
493183476,2072450
129480763,2072450
183717009,2072450
490670897,2072450
161163963,2072450
715556969,2072450
41686053,2072450
187381280,2072450
19289137,2072450
71638195,2072450
52668544,2072450
1059873475,2072450
157245788,2072450
13134913,2072450
191591350,2072450
183147358,2072450
162421265,2072450
62638171,2072450
165631443,2076010
11179005,2076010
473153677,2076010
109008761,2076010
179595809,2076010
27020625,2076010
52538153,2076010
10048376,2076010
98500498,2076010
120041685,2076010
61548815,2076010
657622037,2076010
77160661,2076010
100140349,2076010
130766629,2076010
253189671,2076010
100231042,2076010
566870334,2076010
171679507,2076010
41485332,2076010
517297997,2076010
50676782,2076010
144266970,2076010
122676004,2076010
121691944,2076010
23720476,2076010
69024416,2076010
165022333,2076010
118596159,2076010
62469546,2076010
171865438,2076010
592811951,2076010
722846808,2076010
45179324,2076010
485028367,2076010
486990110,2076010
456973798,2076010
47790464,2076010
52146700,2076010
89076657,2076010
65590705,2076010
94688457,2076010
30595396,2076010
111554449,2076010
19725473,2076010
572080046,2076010
55267252,2076010
128708541,2076010
31658625,2076010
262151364,2076010
225576551,2076580
568890605,2076580
237888567,2081400
187106686,2081400
88098174,2088840
42608408,2097230
628831161,2097230
84174004,2097230
1053883408,2097230
608423720,2097230
802783023,2097230
841037827,2097230
269110461,2097230
490623073,2099110
407044293,2099110
96799402,2099110
536550881,2099110
619781359,2099110
544235266,2099110
759777073,2099110
115928143,2099110
490492289,2099110
824552974,2099110
492798187,2099110
567187059,2099110
425161691,2099110
256792899,2099110
449053045,2099110
836227950,2099110
740316688,2099110
477449566,2099110
814670902,2099110
525618688,2099110
240982952,2099110
729500038,2099110
193696227,2099110
836528948,2099110
268190799,2099110
274316466,2099110
101436605,2099110
684890951,2099110
423627714,2099110
806128928,2099110
110741894,2099110
442136029,2099110
565775456,2099110
492753733,2099110
945004902,2099110
279601218,2099110
520348759,2099110
411516522,2099110
782269801,2099110
234554952,2099110
493355588,2099110
808186786,2099110
517438892,2099110
213878308,2099110
758567283,2099110
1094434363,2099110
632178157,2099110
789455269,2099110
1100283571,2099110
430474595,2099110
60368943,2103140
31916435,2103140
142501308,2103140
618382583,2106810
543326987,2106840
124927746,2106840
52959617,2106840
154160616,2106840
814089838,2106840
720633026,2106840
136862370,2108330
53987412,2108330
472427096,2108330
782174511,2108330
846391621,2108330
98996456,2108330
578812334,2108330
705207806,2108330
447001305,2108330
268501770,2108330
639933902,2108330
529027577,2108330
265686580,2108330
887900720,2108330
565253859,2108330
484910015,2108330
444836879,2108330
184893503,2108330
711951870,2108330
128775528,2108330
611489242,2108330
702018319,2108330
266578995,2108330
262237350,2108330
804481477,2108330
929997581,2108330
591894501,2108330
653663302,2108330
526851151,2108330
687535979,2108330
180113363,2108330
647791280,2108330
54982743,2108330
476501812,2108330
509529942,2108330
907834310,2108330
480397685,2108330
404174679,2108330
876929432,2108330
492273434,2108330
746030648,2108330
787639553,2108330
683291541,2108330
536487704,2108330
952323648,2108330
769824546,2108330
143917495,2108330
177685067,2108330
420753417,2108330
794920694,2108330
51694993,2111190
41510092,2111190
427830311,2111190
63486766,2111190
207848113,2111190
184584520,2111190
49042905,2111190
414507866,2111190
521586207,2118130
24566855,2121980
124226647,2121980
218427989,2121980
189272059,2121980
68652546,2121980
137946835,2121980
69733781,2121980
121978959,2121980
463019802,2121980
223962662,2134770
162582838,2135320
51605953,2137700
460254487,2137700
44655264,2137700
160860810,2137700
101389601,2137700
519980864,2137700
50692602,2137700
40434357,2137700
550846148,2137700
171600265,2138090
1000772183,2140020
83356397,2140020
408652761,2140020
51914127,2140330
138034808,2140330
63708916,2140330
139778025,2140330
86654766,2140330
61241353,2140330
61602430,2140330
64190579,2140330
42369127,2140330
49370117,2140330
90434472,2140330
51417153,2140330
81918116,2140330
51055605,2140330
96185405,2140330
49001112,2140330
136188180,2140330
103154646,2140330
64426950,2140330
409811041,2140330
56536858,2140330
124186628,2140330
74617062,2140330
66120887,2140330
80207534,2140330
146972429,2140330
520093797,2140330
247923583,2140330
419827657,2140330
174325225,2140330
240212438,2140330
113132492,2140330
173621569,2140330
140572499,2140330
91784405,2140330
234154093,2140330
439267677,2140330
51639843,2140330
189647591,2140330
146906315,2140330
125206036,2140330
713378133,2140330
461954383,2140330
737506922,2140330
242712220,2140330
467416479,2140330
415378092,2140330
551581367,2140330
104961179,2140330
175654858,2140330
149122532,2140650
500045180,2140650
814610148,2140650
814203132,2140650
425364814,2141730
35684253,2150910
407886760,2153350
128652040,2155180
29049363,2155180
72495287,2155180
962055800,2155180
68019700,2155180
740772213,2160220
125731447,2160220
466518572,2160220
237004116,2160220
40102288,2161700
55593669,2161700
12606037,2161700
78238052,2161700
540820830,2161700
51301748,2161700
53728390,2161700
457709491,2161700
107795897,2161700
73690036,2161700
93120608,2161700
91452190,2161700
158695541,2161700
125299706,2161700
131522707,2161700
97790623,2161700
771228286,2161700
758333932,2161700
465033415,2161700
65990748,2161700
36627116,2161700
60732662,2161700
47684436,2161700
553992754,2161700
543994707,2161700
136743420,2161700
472478741,2161700
667890707,2161700
232390157,2161700
516173895,2161700
401646769,2161700
134445612,2161700
40757714,2161700
54088057,2161700
428864314,2161700
245857566,2161700
715202128,2161700
637480729,2161700
123808112,2161700
127267034,2161700
44924962,2161700
191500291,2161700
146705346,2161700
103744336,2161700
224694519,2161700
32483593,2161700
469344085,2161700
37291913,2161700
765494041,2161700
486117145,2161700
448522273,2162020
142520719,2166060
236947355,2166060
25617533,2166060
132855156,2166060
192514139,2166060
752637003,2166060
836656991,2166060
556834470,2166060
35929480,2166060
580932181,2166060
211297767,2166060
141060476,2166060
85561466,2166060
640720753,2166060
55385405,2166060
472784581,2166060
207476283,2166060
985979720,2166060
134959960,2166060
939211130,2166060
191566333,2166060
151340683,2166060
730942165,2166060
1055342661,2166060
116805796,2171560
251349646,2172490
70300918,2181610
104317337,2181610
27140286,2183650
123053265,2197910
265870451,2198510
210340664,2201940
110078450,2201940
74615868,2201940
207404296,2201940
198376145,2201940
656285629,2201940
153780451,2201940
261196406,2201940
657106173,2201940
48385787,2208920
40807368,2208920
30136543,2208920
62289637,2208920
140146341,2208920
584392719,2208920
188818953,2208920
62387779,2208920
484538281,2208920
552035434,2208920
118212704,2208920
501012316,2208920
60311391,2208920
477694610,2208920
76863134,2208920
65545436,2208920
64042921,2208920
141515146,2208920
603915355,2208920
848461110,2208920
90822308,2208920
810881604,2208920
949771273,2208920
792557675,2208920
552856686,2208920
473104575,2208920
135079011,2208920
28178631,2208920
166157450,2208920
474478397,2208920
188033980,2208920
480578902,2208920
142143890,2208920
505783862,2208920
507806493,2208920
564396567,2208920
196376258,2208920
489166776,2208920
65238541,2208920
516900449,2208920
503883988,2208920
645172311,2208920
455956013,2208920
89774956,2208920
626948111,2208920
179926406,2208920
100499078,2208920
608034924,2208920
710603334,2208920
579527108,2208920
191712127,2212330
63494766,2212330
503274618,2212330
461029978,2212330
108220185,2212330
503741291,2212330
693404376,2212330
472241203,2212330
51720943,2212330
519420076,2212330
251135552,2212330
146757992,2212330
817624935,2212330
591049501,2216830
36459677,2216960
782992305,2221920
649586442,2221920
70598016,2221920
89082241,2221920
82047619,2221920
457948888,2221920
487676419,2221920
870019939,2221920
555255260,2221920
106505447,2221920
24777346,2223700
92271663,2225070
89311693,2225070
41384425,2225070
40646018,2225070
210664731,2225070
26290555,2225070
93400114,2225070
148510765,2225070
451024164,2225070
103354996,2225070
42674933,2225070
102323450,2225070
31681853,2225070
442441296,2225070
126933059,2225070
62027391,2225070
74754334,2225070
182968213,2225070
7334218,2225070
47507516,2225070
71701249,2225070
64342798,2225070
86823045,2225070
97407061,2225070
120336347,2225070
91368775,2225070
94909476,2225070
64958220,2225070
150447800,2225070
135246270,2225070
676437309,2225070
37619515,2225070
55659244,2225070
158951638,2225070
90211484,2225070
457882197,2225070
108418454,2225070
30301894,2225070
49461817,2225070
45640469,2225070
37130659,2225070
100711710,2225070
