discussion_id,game_id
167372980,2479810
166939723,2479810
167414579,2479810
168007442,2479810
168419019,2479810
167528666,2479810
167600017,2479810
167122086,2479810
167195068,2479810
167596926,2479810
167448756,2479810
167400498,2479810
168876808,2479810
167864451,2479810
168049810,2479810
167283415,2479810
167469288,2479810
166950767,2479810
168448715,2066020
168432311,2066020
167703811,2066020
166924946,2066020
169102726,2066020
169014367,2066020
168338037,2066020
168162012,2066020
168731195,2066020
168926140,2066020
168740873,2066020
168622894,2066020
169114544,2066020
168425147,2066020
168355083,2066020
168326050,2066020
167946122,2066020
168429277,2066020
168334741,2066020
168478562,2066020
167434332,427410
167372887,427410
167262302,427410
168441432,427410
168622214,427410
167609768,427410
167180653,427410
168695441,427410
166888571,427410
167679155,427410
169102526,427410
168616690,427410
168450855,427410
169100980,427410
168600061,427410
168775711,427410
166938163,427410
169038969,427410
169101800,427410
168300068,427410
167646141,2144740
167228039,2144740
167205279,2144740
168354672,2144740
167333661,2144740
167705081,2144740
168697749,2144740
167781256,2144740
168750726,2144740
168039366,2144740
168119195,2144740
169023382,2144740
167778919,2144740
168905877,2144740
169132473,2144740
168792529,2144740
168958794,2144740
167667472,2144740
167385257,2144740
167644215,2144740
167247778,934700
167486497,934700
168476453,934700
168355589,934700
167571157,934700
167258040,934700
167295519,934700
167933139,934700
167367145,934700
168066785,934700
168544449,934700
167515772,934700
169100662,934700
168318770,934700
168625882,934700
168417732,934700
168739395,934700
167513865,934700
169057913,934700
169029124,934700
166927414,381210
167376767,381210
167194002,381210
166908164,381210
167863997,381210
168876826,381210
167215717,381210
167469649,381210
168387006,381210
168283160,381210
168533622,381210
167055552,381210
167372317,381210
167264005,381210
168915578,381210
168522012,381210
167536751,381210
166876918,381210
168449896,381210
168607088,381210
167609238,1644940
168537887,1644940
168039227,1644940
168622050,1644940
167919353,1644940
167140849,1644940
167885411,1644940
168618306,1644940
168598756,1644940
168719945,1644940
167423711,1644940
167869514,1644940
166836889,1644940
167241460,1644940
168289860,1644940
169019113,1644940
168838640,1644940
168814086,1644940
168720147,1644940
168719745,1644940
166861906,1701520
167019208,1701520
168354058,1701520
167672572,1701520
167315208,1701520
167011093,1701520
167431066,489830
167158843,489830
168415420,489830
168101157,489830
167450305,489830
168690418,489830
168698271,489830
166913603,489830
168546166,489830
168458551,489830
167730071,489830
167586660,489830
167341610,489830
166901674,489830
168269157,489830
167711206,489830
168555660,489830
166990716,489830
167796233,489830
166841027,489830
168342549,582160
167045163,582160
167213013,582160
167271264,582160
168989392,582160
166919920,582160
166841530,582160
167905844,582160
168022021,582160
168712391,582160
168516768,582160
168848980,582160
169223464,582160
169147940,582160
169024095,582160
168851980,582160
168788269,582160
168746786,582160
168705569,582160
168610226,582160
167103306,1446650
167745975,1446650
167278170,1333350
167755947,1333350
167965245,1333350
167392366,1333350
166973836,1333350
167311772,1333350
167701019,1333350
167539615,1333350
167166902,1333350
167379167,1333350
167376530,1333350
167771767,1333350
167785574,1333350
167757767,1333350
167287679,1333350
167660426,1333350
168949808,1333350
168866579,1333350
168752508,1333350
167976699,1333350
167440416,1158310
167171815,1158310
169009937,1158310
168651499,1158310
168273216,1158310
168597130,1158310
169034469,1158310
167655339,1158310
168887895,1158310
168060448,1158310
168036317,1158310
167903005,1158310
168666114,1158310
168893335,1158310
168729556,1158310
167214325,1158310
168452785,1158310
168280302,1158310
167064658,1158310
167776693,1158310
168975265,790740
169179883,790740
168919920,790740
168021949,790740
167133302,1501750
167291859,1501750
167796587,1501750
167724327,1501750
168633988,1501750
168646930,1501750
166950965,1501750
167947330,1501750
167644761,1501750
168914044,1501750
169098507,1501750
169166495,1501750
169032375,1501750
167513034,1501750
167520601,1501750
168908717,1501750
167999354,1501750
168861515,1501750
167790269,1501750
167545572,1501750
167775013,632360
168626335,632360
168326821,632360
166919165,632360
166906758,632360
167812939,632360
168582684,632360
167794763,632360
167854878,632360
168593964,632360
169008063,632360
169105943,632360
169166891,632360
167686560,632360
168952354,632360
168927023,632360
168777791,632360
168355691,632360
168099640,632360
168060582,632360
166838301,418530
167429615,418530
167056465,418530
168344157,418530
167600889,418530
167286385,418530
169017676,418530
168669612,418530
167057408,418530
169017310,418530
168838181,418530
168629890,418530
166835441,418530
167731242,252490
167827653,252490
167133793,252490
167873972,252490
167230736,252490
168019777,252490
169184138,252490
168327666,252490
167011060,252490
169010308,252490
167230568,252490
167835971,252490
167442750,252490
166956928,252490
167959981,252490
168723288,252490
168601619,252490
169037952,252490
168808642,252490
168519818,252490
166919039,1944430
167026586,1944430
167201888,1944430
168302674,1944430
168701967,1944430
168675901,1944430
169011550,1944430
168323623,1944430
168307278,1944430
167827229,1944430
167052069,1944430
166847231,1944430
167813230,1944430
166834794,1944430
167038263,1944430
168973338,1944430
168426647,1944430
167189471,1944430
168008125,1944430
167790390,1944430
167173894,2072450
167805967,2072450
167103036,2072450
166888672,2072450
168514078,2072450
166888069,2072450
168303665,2072450
169140867,2072450
167091936,2072450
168603676,2072450
167371359,2072450
167096519,2072450
169198701,2072450
168851689,2072450
168756691,2072450
166990685,2072450
167957791,2072450
167238991,2072450
168357983,2072450
167063956,2072450
167126871,943370
168058473,943370
168208576,943370
167544331,943370
168686934,1507190
168966292,1507190
168049315,1507190
167079504,1507190
168714202,1507190
166932801,1507190
169174818,1507190
168734687,1507190
168699866,1507190
168353607,1507190
168094310,1507190
168042202,1507190
167959764,1507190
167945428,1507190
167478575,1507190
167284718,1507190
167050825,1507190
166853794,1507190
167118635,1507190
167017914,1507190
168166818,1153640
167043956,1153640
168946697,1153640
167741723,1153640
167331656,1153640
168418915,1153640
167293409,1153640
167940210,230290
167530999,230290
169007761,230290
168876724,230290
167444858,230290
169108484,230290
168871093,230290
168311921,230290
169109446,230290
168896928,230290
167056105,230290
169072456,230290
169054974,230290
168792025,230290
168437819,230290
166899927,230290
168521994,230290
168397593,230290
168431483,230290
167319845,230290
167577583,1282100
168856914,1282100
168216512,1282100
168719178,1282100
166894037,1282100
167002202,1282100
167311607,1282100
169111020,1282100
168624915,1282100
168902927,1282100
168901613,1282100
167914818,1282100
169199918,1282100
169199022,1282100
169189973,1282100
169124202,1282100
169121988,1282100
168894465,1282100
168713990,1282100
168538729,1282100
167586896,1164940
167030172,1164940
167735995,1164940
167402709,1164940
167777076,1164940
167885171,1164940
168844357,1164940
168523505,1164940
168237578,1164940
168028471,1164940
167777425,1164940
168386478,1164940
168421026,1164940
167379439,1164940
167661197,1164940
168597538,1164940
167601660,1164940
166929220,1164940
168088328,1164940
168950625,1164940
168214660,965580
168729661,965580
167840999,965580
168347057,965580
167125257,2881650
168411757,2881650
167123419,2881650
169141254,2881650
167812851,2881650
168223699,2881650
168930004,2881650
167252183,2881650
167205760,2881650
169151908,2881650
169115192,2881650
167157313,2881650
169083295,2881650
169115432,2881650
168653928,2881650
167182221,2881650
167021438,2881650
166987413,2881650
166940715,2881650
166926621,2881650
167860560,1517290
168667245,1517290
168351521,1517290
168110952,1517290
167797290,1517290
168471110,1517290
168433572,1517290
167824948,1517290
167206768,1517290
167355925,1517290
167162020,1517290
169009803,1517290
168918392,1517290
168998653,1517290
168804921,1517290
168469955,1517290
169009955,1517290
168389675,1517290
168916364,1517290
168356574,1517290
167495194,414340
167129162,414340
167097025,414340
167602557,414340
167067527,414340
168446849,414340
167413785,414340
167166639,414340
167716303,414340
168149605,414340
168349979,414340
168225164,414340
167211147,414340
167228941,414340
168264218,414340
168155686,414340
169010311,414340
168406455,414340
167836310,414340
167758518,414340
166928195,1326470
167783628,1326470
168405162,1326470
168654953,1326470
168847383,1326470
167933543,1326470
167544546,1326470
167599578,1326470
167426891,1326470
168505192,1326470
169170231,1326470
168960976,1326470
168713775,1326470
168556302,1326470
168053463,1326470
168549188,1326470
168313221,1326470
168619514,1326470
168565107,1326470
167194170,1326470
167295390,1196590
168271715,1196590
167735742,1196590
166864434,1196590
166894902,1196590
166864167,1196590
167579499,1196590
168444322,1196590
167788658,1196590
169141763,1196590
168484216,1196590
167629201,1196590
168945801,1196590
168956294,1196590
168668493,1196590
167348814,1196590
167278113,1196590
167252421,1196590
168731736,1196590
167483681,1196590
168478240,270880
168344154,270880
168053442,270880
167113321,270880
168691182,270880
168846590,270880
167289720,270880
168279661,270880
168854639,270880
168574513,270880
166940558,270880
169049279,270880
168994059,270880
168630191,270880
169001353,270880
168697292,270880
168790397,270880
167772490,270880
167622294,270880
168498054,270880
167648573,1888160
168361265,1888160
168780145,1888160
168341481,1888160
168177133,1888160
167160060,1888160
167674302,1888160
166999005,1888160
167766455,1888160
169019738,1888160
169052163,1888160
168944925,1888160
168874944,1888160
168372567,1888160
168304627,1888160
169076918,1888160
168736873,1888160
169133915,1888160
169182635,1888160
169119480,1888160
167341975,1817190
168307479,1817190
167426005,1817190
168506708,1817190
168791119,1817190
168497384,1817190
168367602,1817190
169023176,1817190
167028658,1817190
168840246,1817190
168848784,1817190
167009751,1817190
168418540,1817190
168184374,1817190
167291029,1817190
168260869,1817190
168754615,1817190
169039958,1817190
168806247,1817190
168802820,1817190
167447419,482400
167073121,482400
167294854,482400
166838074,482400
169008642,482400
168526028,482400
168470274,482400
167108084,482400
168208056,482400
169132417,482400
169006050,482400
168744833,482400
168526911,482400
168356852,482400
168029186,482400
167849689,482400
167683386,482400
167656715,482400
167135704,482400
166995363,482400
167056267,275850
168363610,275850
167455948,275850
168051210,275850
167397162,275850
168803600,275850
167397626,275850
168751739,275850
168562036,275850
168466805,275850
168762999,275850
167167327,275850
169204005,275850
167076051,275850
166925645,275850
166971118,275850
166932938,275850
168665113,275850
168064322,275850
168273877,275850
167536259,1458140
168284171,1458140
166878432,1458140
167587494,1458140
168903911,1458140
168566183,1458140
167428272,1458140
167356738,1458140
168596202,1458140
167236200,1458140
168421902,1458140
169056272,1458140
169178440,1458140
168427146,1458140
168043726,1458140
167458168,1458140
168742198,1458140
168590496,1458140
169177819,1458140
168814138,1458140
167700865,646570
166880704,646570
167179165,646570
168626677,646570
168534560,646570
167289012,646570
167053573,646570
168504751,646570
166964351,646570
167419326,646570
168621664,646570
169197911,646570
168068717,646570
166845647,646570
168818060,646570
167719200,646570
169165926,646570
169165711,646570
169000264,646570
168943513,646570
167378663,1651560
167207371,1651560
167946909,1651560
168071938,1651560
168620498,1651560
168509344,1651560
168375891,1651560
166954218,1651560
167265006,1651560
169066117,1651560
167386579,1651560
167711491,1651560
168158347,1651560
168948098,1651560
167856809,1651560
167543612,1651560
167336093,1651560
166944523,1651560
168103717,1651560
167886485,1651560
167787660,707030
167167062,707030
167598570,707030
166985296,707030
167166864,707030
167089520,707030
168278440,707030
167465536,707030
166880049,707030
167875928,707030
168231779,707030
166973297,707030
168999485,707030
168712628,707030
167537825,707030
168091556,707030
168349778,707030
168840883,707030
167711532,707030
168404236,707030
167307363,588650
167211586,588650
167679581,588650
168423462,588650
168296515,588650
167139563,588650
166984668,588650
167133345,588650
168061791,588650
166870496,588650
168155908,588650
